"Guid","IsActive","Product2Id","UnitPrice","UseStandardPrice"
08249260-3182-4995-8872-2999ef953870,true,fb6b9db1-273c-4462-99bd-a867e92e9579,33.45,false
09717061-4dc5-4f83-b2c9-7d79a0815beb,true,8d83b4c4-63d5-423e-8c54-a8b41f04db08,33.45,false
102b8a7d-afef-4c28-b2a5-3a374aa72054,true,ec01c48d-31be-4777-8471-9d945c661b95,39.35,false
10ebe4a5-593c-4457-b25c-6454a51d7292,true,744afced-4e5c-4bcf-ae85-7930312707a5,900.0,false
155b8c8f-29cd-49f4-896d-6b3ce1c9b659,true,841dc3a6-5e9a-47ea-b690-771457f96754,39.35,false
1e396bcd-2be6-4fb7-80b7-2b0c080c1b4b,true,36188c9b-ec43-499d-b4dd-dd9eb34b7762,75000.0,false
1e9f5595-6175-46d6-b394-2f376078484e,true,231aa3cf-672b-4183-a1ea-2247df4e5ed5,799.0,false
1fe27ca7-7a4d-4400-a7be-944146f66f1c,true,b0741a8c-afe3-47d1-ae03-86e8e3ab71ee,50.0,false
22a36c8f-e6d8-41d2-becc-85a852b6dbb3,true,bb35c0d7-6870-49ca-986d-88be8f2e20bc,12.74,false
2b7ae9ec-4f99-460f-895d-5ca69ccf8347,true,d2681b9b-7c55-488b-8967-e536a9eb39a0,12.74,false
2d9debb8-42d9-444d-bdbb-03aaef778c91,true,99177150-7d8f-4629-9bdc-0fac452f1966,500.0,false
337759c9-bc24-407c-bd54-427e86f857e2,true,602c6511-6f3b-4e2f-9dce-e06b7935b816,33.45,false
35c84c03-d25a-48b4-8974-d353947bbad2,true,d76a8426-faf5-45d9-88a1-2eae8b0697d6,450.0,false
36547c93-aa04-4f9a-99cb-b83fcfe550e3,true,6c4a04cd-7c30-4a2b-b76d-5689f139ba49,33.45,false
3692e21c-8e7b-4d84-bd0e-a2bd68d0d9fa,true,21a1dc26-451b-4e8f-9303-2c7b870c8951,14.99,false
3d558928-7c08-4edb-b586-0ff003bda1cc,true,59328256-23d2-49cc-bbd5-fb2eb3486128,33.45,false
3faa58c9-5fde-4312-9b02-b3067dae2daf,true,2ef1182c-3960-4e96-917b-4118511aab0c,500.0,false
4003e4b9-3f7e-475a-8310-4b2d92f8e0b7,true,1da90d02-5a38-4ade-92d1-0e66bf48793d,1000.0,false
43a315b1-c9ca-4134-a522-dc1b7b0d4b48,true,ad5ae8a4-d43a-4601-932d-c7a147fa82c3,14.99,false
43f20846-cd3d-4f3d-bfd1-860bf3bc9159,true,cb322eb7-0247-41ba-abb7-367524b5a53c,5000.0,false
46f57546-8c65-40f9-8031-58ae74dc9d85,true,07286e47-3278-466e-867f-18e5ea5769d9,359.99,false
488ab7c6-b8b7-489f-a1f8-24222ed5a882,true,d029d538-c89e-4f9f-ba92-493b4d02891e,14.99,false
5077b56d-3465-4ad1-ad38-e10a7fcaa152,true,f181ce8d-e7a6-49fe-87f1-c7e5ecbe6fd8,1288.0,false
5399ae9b-a873-4460-b948-8eba7c2ec431,true,4d48c8a0-6d6f-4423-8c4f-bde66f26c03f,875.0,false
53cb6fe8-58fd-4d6d-a4aa-191cd203e947,true,38da0d23-6543-421b-b7d6-cea600f3fdd5,14.99,false
546d4be5-79e4-4738-b477-2cbb16cf2ce7,true,da463dd3-1dcf-43e9-b216-6a37ff66c8c2,449.0,false
579409e7-ed6f-4110-857c-2dcd4c277840,true,3522ffeb-6c9c-487d-ad84-6f6846271fb3,3189.0,false
58119fb9-5449-4a2d-a304-54658f35f999,true,fde1e1bf-0d1d-44ee-a7d2-bae2847e7532,89.96,false
6bd7c0b1-49eb-4cba-babc-af6dc21fb74d,true,4a329c21-8a2e-4f52-ae0a-f5edd57b5e4d,39.35,false
709275e6-f0c6-4112-81cd-3f69fb214924,true,7fd22bbf-2852-40bb-bcff-ad64c2ecae42,2500.0,false
712b5ae3-1d6c-45e9-b75e-ff093b34f014,true,855d710e-ef0b-4d4a-841a-31ae2b88f2c3,7500.0,false
719f3955-1859-4157-9e7a-1823785c2f5c,true,6caa0569-a706-4582-86dc-48c96caaf23c,39.35,false
7299e49f-1de9-4979-8ced-1966a5b54706,true,2871f066-caec-4d45-b3a0-eddbe1ff0f38,399.0,false
73828709-3e07-410a-a377-0d8c992483a9,true,715e7d4d-e8a9-4157-bce5-963e0bbffbd9,39.35,false
7469deb8-8b69-4660-b7c7-ff4520678696,true,47fcf894-fc44-432a-bfc6-d5d95a6188d8,750.0,false
75da4210-0a04-4ac9-a17d-068e5a752b14,true,cb83d803-da12-4963-96ce-982eefb0f414,2000.0,false
78f053a4-d99c-47fe-a747-19529933faff,true,47abf74f-4e1d-458a-a00e-c6201abce126,700.0,false
87e2cf7f-9edd-4de8-bbb4-70f7b97b3052,true,f3779ea7-a8dc-49a5-82e5-2072a2dc7b8d,33.45,false
8829583d-ae1b-4cd0-a8c0-db37ebdfd92e,true,83e239d0-02b5-44a4-a201-efa91f840887,12.74,false
8c36af45-c327-446a-97fc-764c0a5d670d,true,f040f5a8-d67b-4f08-b675-d0e6c7092b74,39.35,false
9b98bade-e7ae-4c99-b3a5-6d0bda622285,true,0b52d925-8148-42a7-9933-7b27924fd1bd,39.35,false
9f199a88-0f21-474f-9564-63a4f0ebe831,true,96461602-cbe6-452e-abd1-471469c459c9,0.0,false
a01c5152-9277-4bc7-a96f-d5965301662d,true,10027b2f-470e-449b-9dd1-a29785a99b6a,25000.0,false
a0efe647-34b9-4e67-b5a2-bd39534e0007,true,c13b0d4e-ad54-410c-be2c-59448f5d8429,39.35,false
a1748c5a-1c29-4220-9a65-2c333eff9db8,true,7f1b23aa-23e2-46f0-bda6-b59a69f36394,1100.0,false
a559a154-5398-4ff0-9210-7b98526df546,true,11abf059-13e1-421e-97dc-5608d316158a,819.0,false
a5d2435a-0b43-4bf4-97be-c1dfb514f369,true,aa11bde1-45cb-4938-b745-d8a9e3e63f59,499.0,false
a6600006-0cbe-4e16-b277-5b4cb46e6323,true,9977be7f-0b98-432b-8fa6-c5cf2e4d5d80,800.0,false
a7950676-fd1e-4518-8470-8230c88b2188,true,4999d36e-0482-4ec1-9229-779c28f418a9,354.99,false
a87410c3-b61d-4e3a-bb27-6015a787dae8,true,f1099cf9-c00b-4486-ba6a-e5ba85187172,33.45,false
a973f678-b81b-4f65-8a15-1cd8edb01ae8,true,c87e48e7-8572-4229-8a08-35b4c76f7275,12.74,false
acb76373-4ed8-416c-ac8e-c684a3b7a839,true,97860252-bcc7-477c-9ec5-fc6063dad3ee,12.74,false
ace6428d-1ad5-40d6-8531-b043cd7b7655,true,8cbb9edf-9568-4649-92bc-57d733c6092a,0.0,false
ade01d75-4069-42af-9efc-76bc304fea7b,true,8df9735f-d6e9-45e8-9678-a14433bb326e,33.45,false
b0b1abe0-9d62-42e2-ab05-de5fb9e0cc30,true,d4c8c4be-7749-4774-b909-8b6de4562ea3,580.0,false
b47b1490-a876-4aa1-849b-ccffb5ea5ad6,true,f86c09fd-5899-408f-b2c0-6fe7c928db83,249.0,false
b888f1ee-4b08-48dc-824a-6ea3c923d2aa,true,18b61ce3-7818-4845-8368-9b2d89d197de,14.99,false
bc716847-05bf-479e-b206-09be3ce3a53e,true,d34b47c6-7504-4fed-ae2c-be6c98640a38,500.0,false
c0af0227-cf76-495b-8100-b22c9d050661,true,1a4b3683-6775-4cd9-85bd-9708610d61cc,5000.0,false
c20a6a99-6892-44d8-afc9-e637d7b14af9,true,c0b27169-a5d2-4e90-9d56-4fbbd8c7235f,225.0,false
c481918b-2aa4-4358-be0b-a324c2a65d58,true,5f066eb1-ea10-473d-b0d1-05c7cf639fd0,400.0,false
d7257071-60d7-4dae-a6ed-69d3794b0f47,true,74deb273-192c-4797-af78-2f4bdaa58a98,103.21,false
e5056d13-f02a-45ba-b548-3295db3388c3,true,e214b86f-0c46-4318-8f7f-3b2684360c12,12.74,false
e5786311-a702-427c-b8d7-e6bf4de293de,true,67cf81a3-75ee-4956-9f02-1182a3f76514,14.99,false
e61d45ae-1493-4eb4-8556-3af275e6679d,true,1664602a-4255-4362-87b1-1b1acd2e9b36,150.0,false
e905d9dc-7510-4497-a57f-ae0350988bf3,true,3ed1cb66-3cae-4f29-95ae-d3cc2e7d74bc,300.0,false
f7c017a0-aad6-415e-a89b-92dd780411d1,true,a82e6e50-53e7-42c3-a5ce-4498856ca2db,121.42,false
fb357d50-5800-463e-9546-c9289514d86e,true,80daff2b-78f8-4d1e-a16a-324167a0a8ea,800.0,false
