"Guid","SBQQ__LookupField__c","SBQQ__MatchType__c","SBQQ__Operator__c","SBQQ__PriceRule2__c","SBQQ__ProductRule__c","SBQQ__TestedField__c","SBQQ__TestedObject__c","SBQQ__TestedValue__c"
0098ca9d-4926-4ca0-8d3e-a27e006f14aa,Role__c,Field Value,equals,8d321620-1857-485b-8db6-877dcc4d936d,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
03033001-1fe4-4a93-aba9-0ae9cde87e61,Approval_Level__c,Static Value,equals,699f1916-b283-48c8-9656-65d35ba4b032,"#N/A","#N/A","#N/A",3
034b7ee2-ef54-4aa3-9dbd-1fc820f05339,Product__c,Field Value,equals,c8fcc946-3ac8-471d-827f-3bfdeeec7503,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
03ba0f42-37cb-4f4a-91d8-2236cafd9b8b,Approval_Level__c,Static Value,equals,bfd4b857-4df9-47e6-abef-44224b75b222,"#N/A","#N/A","#N/A",1
048d5525-c015-4336-ae3a-5f8b04530a02,Lower_Bound_Percent__c,Field Value,greater or equals,49b21e01-ed8d-487f-98d9-2118ec93b20c,"#N/A",Discretionary_Discount_Decimal__c,Quote Line,"#N/A"
0856ab32-835e-4255-9994-ec5bbaf6e47e,Approval_Level__c,Static Value,equals,7047cdc6-1339-4cdc-9518-65d99a616bc0,"#N/A","#N/A","#N/A",3
08fc5e78-8779-41a6-bf80-79ecd588f56d,Approval_Level__c,Static Value,equals,c18ebda9-e3c9-4964-a521-3c50ecb40076,"#N/A","#N/A","#N/A",3
096c1202-5729-4f16-b2db-e358b5996cf4,Resource_Location__c,Field Value,equals,a99ef871-2d58-4c94-9887-ef1901e4b3c8,"#N/A",Resource_Location__c,Quote Line,"#N/A"
0ada14b8-a2b1-4251-8b5e-39e37100154c,Engineering_Options__c,Field Value,equals,f13dfb4a-5a6d-4326-9c88-ee8ba7087d19,"#N/A",Engineering_Options__c,Quote Line,"#N/A"
0d578276-6419-46ed-a5e7-fb3a25dc6ccb,Approval_Level__c,Static Value,equals,45fe696a-c7b4-4fbd-aaeb-87b5138c5c88,"#N/A","#N/A","#N/A",2
0dad2659-47c8-4d35-b0a1-b082fddabf24,Engineering_Options__c,Field Value,equals,b9c6c0ef-10d9-4330-a407-8231d4b64d3f,"#N/A",Engineering_Options__c,Quote Line,"#N/A"
0ee525c0-c3f2-47af-b350-cb41e5966aa6,Approval_Level__c,Static Value,equals,5e1564d2-8d24-4c6e-95df-49d70e286dfa,"#N/A","#N/A","#N/A",1
104a6342-f034-4ba0-b8c4-1de543641ef7,Product__c,Field Value,equals,bfd4b857-4df9-47e6-abef-44224b75b222,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
11348000-1628-47ab-850f-e2d50705d467,Product__c,Field Value,equals,291cebcf-26d0-4be4-b356-cb833bc025b6,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
11d271cc-c3cc-4893-aae7-f034bde603d6,Threshold_Type__c,Static Value,equals,242fb506-1cf8-47f4-ae06-93fdb37d30cc,"#N/A","#N/A","#N/A",Discount
13c473ea-4a42-4191-bcfb-d4db49b3ea48,Upper_Bound_Percent__c,Field Value,less than,49b21e01-ed8d-487f-98d9-2118ec93b20c,"#N/A",Discretionary_Discount_Decimal__c,Quote Line,"#N/A"
146f77d4-4aac-4d82-af85-2750a1aad704,Approval_Level__c,Static Value,equals,99ad71f9-3c50-4708-8a5f-5043aa417fa1,"#N/A","#N/A","#N/A",3
157b57b1-a171-4d86-8ea6-9f675eaf1863,Product__c,Field Value,equals,86183791-467e-49b8-af70-7877e7359597,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
179cabe7-8d21-4ddc-902d-accaa2b0643f,Product__c,Field Value,equals,7047cdc6-1339-4cdc-9518-65d99a616bc0,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
1820c89a-c65f-47b4-bdd0-71a8fe425b6d,Threshold_Type__c,Static Value,equals,37d54cba-0c5d-4554-a0b7-acd47bc4a1a6,"#N/A","#N/A","#N/A",Discount
1b957fb2-09eb-47d0-9998-d6aeb660c1ad,Approval_Level__c,Static Value,equals,86183791-467e-49b8-af70-7877e7359597,"#N/A","#N/A","#N/A",1
1c9d129b-883a-48be-9165-7b480a4dae02,Lower_Bound_Percent__c,Field Value,greater or equals,242fb506-1cf8-47f4-ae06-93fdb37d30cc,"#N/A",Discretionary_Discount_Decimal__c,Quote Line,"#N/A"
1d58e70a-878f-4b45-a203-b8b19ab2add7,Approval_Level__c,Static Value,equals,a4ea413f-5ac9-4336-b13a-36be9974a9b1,"#N/A","#N/A","#N/A",2
1dd50997-ec31-4997-8079-d2d30f016a66,Approval_Level__c,Static Value,equals,a91f9e53-882b-424a-a457-0642f9d7f028,"#N/A","#N/A","#N/A",3
227a2207-c86d-48c1-8ade-56894a64f069,Role__c,Field Value,equals,09af36d2-6c5f-46f1-909d-fec60c22cffe,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
23540419-ea89-461b-bcc7-e247a54f3abd,Resource_Location__c,Field Value,equals,5bd07965-2f95-423a-893e-3adf1b3ba2a5,"#N/A",Resource_Location__c,Quote Line,"#N/A"
24a28440-f98b-4223-a01e-bc3c3a4b15c6,Lower_Bound_Percent__c,Field Value,greater or equals,e7a66373-fc6f-4fcf-a92d-6855ffd00aa5,"#N/A",Discretionary_Discount_Decimal__c,Quote Line,"#N/A"
27c069da-ff76-44b8-b394-887a23134436,Product__c,Field Value,equals,13914144-a67d-4442-8f6b-e81422e387b0,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
27e907ad-dee2-4d65-8e1b-4bad8a1a67c1,Product__c,Field Value,equals,abd3127b-ab35-4bea-852b-fb00c8277242,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
2a451d8b-5911-4b89-b426-bda7ab2c5eba,Lower_Bound_Percent__c,Field Value,greater or equals,0eec613b-bf46-498b-a55a-08a52ed9c518,"#N/A",Discretionary_Discount_Decimal__c,Quote Line,"#N/A"
2a6f26d4-0eb9-45cb-aa58-584b5c098bb9,Product__c,Field Value,equals,05b2e46c-503a-4f7a-9871-f0442f302ccd,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
2b54484c-3199-41f3-9bfd-6d5a074cde44,Product__c,Field Value,equals,37d54cba-0c5d-4554-a0b7-acd47bc4a1a6,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
2b61f00b-7de9-4a77-af7f-b5e136018628,Threshold_Type__c,Static Value,equals,fa7fd414-e4b8-41e1-b944-a39bc6fbef8d,"#N/A","#N/A","#N/A",Discount
2d0bf084-3d67-4b56-b210-8e6d5d509b3d,Approval_Level__c,Static Value,equals,9b96f8f3-1ee8-40be-ab94-48f5daf4492b,"#N/A","#N/A","#N/A",2
2d33603e-1166-4112-96f2-c64fb80f446f,Role__c,Field Value,equals,292dbc09-f8ac-499f-9a92-95df5ed1d38b,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
2d439b11-bb14-425e-b71e-59595388811c,Product__c,Field Value,equals,0eec613b-bf46-498b-a55a-08a52ed9c518,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
2d768254-92d5-4340-9332-1ac56e163a7d,Product__c,Field Value,equals,6a9e8429-8c28-4e3f-b17e-232aec100958,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
2e6b6dc1-e516-4cc0-a463-8b2fecc91cce,Engineering_Options__c,Field Value,equals,3491429f-6bf0-404f-823b-c8a4686b9183,"#N/A",Engineering_Options__c,Quote Line,"#N/A"
30ef6462-ec44-49b4-8ca5-0eab2db0f270,Approval_Level__c,Static Value,equals,d6502794-f8b1-453c-8b56-78d479d54997,"#N/A","#N/A","#N/A",1
3186ef38-03de-4491-a6b9-f8c25ff8346e,Resource_Location__c,Field Value,equals,e91c0a59-48c6-48fe-b3b8-b406b9e4993a,"#N/A",Resource_Location__c,Quote Line,"#N/A"
330c7af1-138e-4c59-a294-356d1cb64776,Approval_Level__c,Static Value,equals,6a9e8429-8c28-4e3f-b17e-232aec100958,"#N/A","#N/A","#N/A",1
333c2b83-0032-4118-8f7e-841098a7ea53,Product__c,Field Value,equals,cccc0ad3-00d0-4d4a-a009-ba3f116150c0,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
35d799f9-e3f9-4324-ba82-1eb2b4209ab5,Threshold_Type__c,Static Value,equals,1c626399-ab01-4c9a-8271-c30798b48395,"#N/A","#N/A","#N/A",Discount
361ba774-7822-4d97-866c-9b38d1458889,Approval_Level__c,Static Value,equals,abd3127b-ab35-4bea-852b-fb00c8277242,"#N/A","#N/A","#N/A",1
370142c6-a6f3-4a36-a327-5dc9e2d240bb,Product__c,Field Value,equals,fa7fd414-e4b8-41e1-b944-a39bc6fbef8d,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
38e2aa33-b0af-4fba-9e6a-158ccc259fa9,Upper_Bound_Percent__c,Field Value,less than,0c346a64-2527-44f2-aba9-6cfa6a913523,"#N/A",Discretionary_Discount_Decimal__c,Quote Line,"#N/A"
39148e88-3d8d-4abc-b7cd-86afbdc33517,Engineering_Options__c,Field Value,equals,292dbc09-f8ac-499f-9a92-95df5ed1d38b,"#N/A",Engineering_Options__c,Quote Line,"#N/A"
3939a333-5650-4159-9b3f-05ba0f556fd8,Engineering_Options__c,Field Value,equals,266745a8-6cba-427c-9901-e434a54dbd38,"#N/A",Engineering_Options__c,Quote Line,"#N/A"
393db170-e2df-41d2-9eed-b5518bacfde8,Resource_Location__c,Field Value,equals,be1dbd3d-d75b-4f7d-873e-0a92cfb35f96,"#N/A",Resource_Location__c,Quote Line,"#N/A"
3b12c6b8-cc25-4a0e-88ed-83e4f9fa9f52,Product__c,Field Value,equals,0a21e42b-2e53-4025-afc1-bef842096d17,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
3c576d02-b059-4f9f-81ea-8eb7b286b807,Approval_Level__c,Static Value,equals,1ebc51ae-999d-430d-b5bf-9c1456464263,"#N/A","#N/A","#N/A",2
3c70fb21-fe77-43e2-acc2-d416f4444913,Upper_Bound_Percent__c,Field Value,less than,13914144-a67d-4442-8f6b-e81422e387b0,"#N/A",Discretionary_Discount_Decimal__c,Quote Line,"#N/A"
3e465942-d04a-4308-95e5-92aac86d32f9,Threshold_Type__c,Static Value,equals,0c346a64-2527-44f2-aba9-6cfa6a913523,"#N/A","#N/A","#N/A",Discount
3f65de0a-ad98-435d-b3d6-a06e98900d91,Product__c,Field Value,equals,6bf7a2ed-cab9-46dd-94a2-6eaf7938b508,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
3fc00a92-b652-46b6-8a32-b6414fdc8ac3,Approval_Level__c,Static Value,equals,de16dcee-1f4c-41cf-b9c7-78e0bc59686b,"#N/A","#N/A","#N/A",1
3ff3e6c8-3c28-476b-9586-1469785beef2,Product__c,Field Value,equals,648d2e2f-5ae2-4e83-9107-51591156c4cc,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
44346578-4901-4de6-85e4-cacc8ce07a82,Engineering_Options__c,Field Value,equals,5bd07965-2f95-423a-893e-3adf1b3ba2a5,"#N/A",Engineering_Options__c,Quote Line,"#N/A"
445df94a-3a19-47a7-875e-5fc61714e60b,Engineering_Options__c,Field Value,equals,a99ef871-2d58-4c94-9887-ef1901e4b3c8,"#N/A",Engineering_Options__c,Quote Line,"#N/A"
45a015ab-a99b-44d6-b0eb-7ee848c9c1b6,Threshold_Type__c,Static Value,equals,35750eee-6715-413f-8747-8b9c6fa39389,"#N/A","#N/A","#N/A",Discount
464cb276-abb8-4045-a810-9b790a1b0c94,Product__c,Field Value,equals,99ad71f9-3c50-4708-8a5f-5043aa417fa1,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
4cdf3678-2c03-4068-a506-acdb3dc1f215,Approval_Level__c,Static Value,equals,b66dd71e-29aa-43b9-9f7a-91ff01ce718c,"#N/A","#N/A","#N/A",1
4d215613-5fe3-4d57-9a45-94fa7de490ee,Product__c,Field Value,equals,12a6bce4-27d0-4030-8967-305df04e30ed,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
4e3dbafe-1eee-4aeb-9d1b-de001d46db72,Resource_Location__c,Field Value,equals,266745a8-6cba-427c-9901-e434a54dbd38,"#N/A",Resource_Location__c,Quote Line,"#N/A"
4e5f36da-8ce0-4b19-ab0e-6bb19f3f3eba,Threshold_Type__c,Static Value,equals,e7a66373-fc6f-4fcf-a92d-6855ffd00aa5,"#N/A","#N/A","#N/A",Discount
505363b8-80db-4d9a-9c3c-917f067a30fe,Role__c,Field Value,equals,5bd07965-2f95-423a-893e-3adf1b3ba2a5,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
505df452-1a3f-4a9b-adec-9bb05dee2134,Approval_Level__c,Static Value,equals,e44eb4d9-9c6a-4a70-9609-c7c472b72dce,"#N/A","#N/A","#N/A",2
516789f9-e893-4e30-acc4-c8d0b3e69805,Product__c,Field Value,equals,a35ddc29-ebb9-44f2-8957-83dc9d46026c,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
522a018e-f6aa-45f3-9f9c-ef261b04d9b2,Approval_Level__c,Static Value,equals,05b2e46c-503a-4f7a-9871-f0442f302ccd,"#N/A","#N/A","#N/A",2
52bd359e-fd0e-4eac-96b3-1dc2546c58ea,Product__c,Field Value,equals,3dd774fb-fef1-452c-8152-a70da6491e28,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
5759d403-f6e0-4b7e-aede-5377b9bb11a9,Threshold_Type__c,Static Value,equals,3dd774fb-fef1-452c-8152-a70da6491e28,"#N/A","#N/A","#N/A",Discount
58193386-a3e7-4a12-836e-7af3cbc6e1c4,Role__c,Field Value,equals,03868378-67c6-4b83-98e6-442d1508cd0e,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
585d484e-5f24-4c1d-9de7-0bb36c40a4e7,Approval_Level__c,Static Value,equals,91c8fee9-a79a-4d35-929a-1f38244987a8,"#N/A","#N/A","#N/A",2
595b6ddb-bbf6-46e1-bcee-0e7f2f5e2212,Approval_Level__c,Static Value,equals,12a6bce4-27d0-4030-8967-305df04e30ed,"#N/A","#N/A","#N/A",1
59ad7246-14f3-474e-860c-92207cbb07c0,Product__c,Field Value,equals,9b96f8f3-1ee8-40be-ab94-48f5daf4492b,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
5bb33fba-29b8-430b-a305-76fa5cbf6bac,Approval_Level__c,Static Value,equals,b36a7902-108a-443c-9cea-5117257be3eb,"#N/A","#N/A","#N/A",1
5d45a05b-ef86-47c4-90cf-7167884edcbb,Approval_Level__c,Static Value,equals,1a66e749-3244-42bf-8fe4-347880b8edc4,"#N/A","#N/A","#N/A",2
5d9a436f-a664-4ed1-a49f-030bdf55ca41,Role__c,Field Value,equals,b251851b-e142-4dc7-bef2-eac3e7a58e32,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
5f3d8e72-3af1-48c7-a6fb-f163784f666a,Approval_Level__c,Static Value,equals,5d198ef8-2485-4385-ad47-0911f3c79974,"#N/A","#N/A","#N/A",1
5f6ad9be-a4f5-4acf-8488-b9dfa32c8066,Product__c,Field Value,equals,a17063af-9795-4f3c-9145-1c7d9a4556fd,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
5fae018b-4fbe-402c-88e5-0603265d1ccd,Engineering_Options__c,Field Value,equals,be1dbd3d-d75b-4f7d-873e-0a92cfb35f96,"#N/A",Engineering_Options__c,Quote Line,"#N/A"
61aab6df-b882-4c25-a913-294596227759,Upper_Bound_Percent__c,Field Value,less than,cccc0ad3-00d0-4d4a-a009-ba3f116150c0,"#N/A",Discretionary_Discount_Decimal__c,Quote Line,"#N/A"
62a2b1bf-a869-4c1e-b921-831135e3e4ec,Approval_Level__c,Static Value,equals,3a537868-40a5-4f64-b777-1dc72a01acc6,"#N/A","#N/A","#N/A",2
6412f87c-d05d-4348-a545-16c68f6c5975,Product__c,Field Value,equals,3d501677-6191-45a2-b086-69f8787afc46,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
67e55e52-a844-4901-8e05-67285ea744c5,Engineering_Options__c,Field Value,equals,69e1b447-1908-4b6c-b32f-b7669cab5c97,"#N/A",Engineering_Options__c,Quote Line,"#N/A"
68fb5300-892c-4810-ad7a-25c9bef577b3,Approval_Level__c,Static Value,equals,d217d5a0-9f44-4294-aaff-f94af615fea4,"#N/A","#N/A","#N/A",1
6a612102-7386-4796-86b8-e5081089ce21,Engineering_Options__c,Field Value,equals,8d321620-1857-485b-8db6-877dcc4d936d,"#N/A",Engineering_Options__c,Quote Line,"#N/A"
6a9e3e4a-6a33-45d7-a08c-0d18cffe0a45,Role__c,Field Value,equals,3491429f-6bf0-404f-823b-c8a4686b9183,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
6ac48a26-2e18-4883-b05d-f97273b45044,Resource_Location__c,Field Value,equals,bb4ddb85-3df8-49b1-9753-5eca0aa17795,"#N/A",Resource_Location__c,Quote Line,"#N/A"
6ead72f2-e3de-4c88-9174-517e8da2b65f,Lower_Bound_Percent__c,Field Value,greater or equals,0c346a64-2527-44f2-aba9-6cfa6a913523,"#N/A",Discretionary_Discount_Decimal__c,Quote Line,"#N/A"
6fbb7d88-b2c4-495c-97fa-dc20f9f7dcf2,Approval_Level__c,Static Value,equals,e5a3f1f6-2901-4333-9d27-e8dea2966d87,"#N/A","#N/A","#N/A",1
71c1cbe0-2de7-4ed9-afe0-8e88362a9f9d,Threshold_Type__c,Static Value,equals,13914144-a67d-4442-8f6b-e81422e387b0,"#N/A","#N/A","#N/A",Discount
729c2659-b68a-4bba-b63d-a1f9e05b8fd2,Engineering_Options__c,Field Value,equals,e91c0a59-48c6-48fe-b3b8-b406b9e4993a,"#N/A",Engineering_Options__c,Quote Line,"#N/A"
72c3c7da-848b-49e8-b208-273f9964cccd,Resource_Location__c,Field Value,equals,09af36d2-6c5f-46f1-909d-fec60c22cffe,"#N/A",Resource_Location__c,Quote Line,"#N/A"
73e8718c-ac27-4893-8315-84ee2376d129,Product__c,Field Value,equals,a4ea413f-5ac9-4336-b13a-36be9974a9b1,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
74ead434-bffc-4e2e-b63f-60a33fcde5d6,Approval_Level__c,Static Value,equals,3d501677-6191-45a2-b086-69f8787afc46,"#N/A","#N/A","#N/A",3
76202bc5-122d-4ac6-b6af-8edfcd3ff631,Threshold_Type__c,Static Value,equals,291cebcf-26d0-4be4-b356-cb833bc025b6,"#N/A","#N/A","#N/A",Discount
76cdc580-90b5-4de6-8062-8c483af51bdb,Product__c,Field Value,equals,3ee4ac82-8fca-4c54-a481-2036a6ab787b,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
77efeda3-d117-4a57-9705-2be5efe86be6,Product__c,Field Value,equals,699f1916-b283-48c8-9656-65d35ba4b032,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
7892bc4e-f2ee-4a33-b2d0-c34b08ec3828,Lower_Bound_Percent__c,Field Value,greater or equals,37d54cba-0c5d-4554-a0b7-acd47bc4a1a6,"#N/A",Discretionary_Discount_Decimal__c,Quote Line,"#N/A"
7a038bbf-a810-4481-a98f-b373f70bc7d1,Approval_Level__c,Static Value,equals,dcc5ca10-e2a3-4335-b609-a8fa2210b083,"#N/A","#N/A","#N/A",2
7b0bfe31-9d6c-49fd-9200-e78d37f8ce89,Upper_Bound_Percent__c,Field Value,less than,3dd774fb-fef1-452c-8152-a70da6491e28,"#N/A",Discretionary_Discount_Decimal__c,Quote Line,"#N/A"
7de4e59c-aa79-4cc4-b65f-f1bb785fd72e,Upper_Bound_Percent__c,Field Value,less than,1c626399-ab01-4c9a-8271-c30798b48395,"#N/A",Discretionary_Discount_Decimal__c,Quote Line,"#N/A"
7df5946d-9672-4bd9-a69e-cd61f1e8e087,Product__c,Field Value,equals,49b21e01-ed8d-487f-98d9-2118ec93b20c,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
7faa0e9e-5c5e-4a91-99ac-fcd610463852,Upper_Bound_Percent__c,Field Value,less than,e7a66373-fc6f-4fcf-a92d-6855ffd00aa5,"#N/A",Discretionary_Discount_Decimal__c,Quote Line,"#N/A"
