"Guid","SBQQ__LookupField__c","SBQQ__MatchType__c","SBQQ__Operator__c","SBQQ__PriceRule2__c","SBQQ__ProductRule__c","SBQQ__TestedField__c","SBQQ__TestedObject__c","SBQQ__TestedValue__c"
8124ef3b-4032-44b6-97ff-039af698e8a1,Approval_Level__c,Static Value,equals,3ee4ac82-8fca-4c54-a481-2036a6ab787b,"#N/A","#N/A","#N/A",2
81fe0a34-eed8-4d72-92ed-7b1feb35cdff,Product__c,Field Value,equals,7a52bb50-0e87-4170-915d-dc978eed9be3,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
839203e1-d43c-4c9e-9a93-08eb7bb03b3d,Upper_Bound_Percent__c,Field Value,less than,0a21e42b-2e53-4025-afc1-bef842096d17,"#N/A",Discretionary_Discount_Decimal__c,Quote Line,"#N/A"
83b9627f-a53b-4933-ac1a-748abe5c27ea,Resource_Location__c,Field Value,equals,b9c6c0ef-10d9-4330-a407-8231d4b64d3f,"#N/A",Resource_Location__c,Quote Line,"#N/A"
83f18b4f-0074-4535-a2b3-65857ac3a93b,Product__c,Field Value,equals,c1aa6453-b8d8-463e-b151-fea273db2dd2,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
83ffe5d1-cc0d-43f8-bb83-85ef72caa395,Product__c,Field Value,equals,d6502794-f8b1-453c-8b56-78d479d54997,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
857c6c20-8434-4d15-9704-3e9f55b27e22,Role__c,Field Value,equals,266745a8-6cba-427c-9901-e434a54dbd38,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
8606342c-fb39-4c9f-8273-96b7b8a9bfcc,Product__c,Field Value,equals,b66dd71e-29aa-43b9-9f7a-91ff01ce718c,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
86575409-fefe-4f0c-8869-2de8ff550b73,Approval_Level__c,Static Value,equals,a35ddc29-ebb9-44f2-8957-83dc9d46026c,"#N/A","#N/A","#N/A",3
86e7429f-8be4-44f5-bf41-8f77fcc0e2f3,Role__c,Field Value,equals,8114efa0-08de-4df8-bbe8-a6fe474eb679,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
874f68e6-a5b2-4830-a927-694dd5513fb0,Lower_Bound_Percent__c,Field Value,greater or equals,0a21e42b-2e53-4025-afc1-bef842096d17,"#N/A",Discretionary_Discount_Decimal__c,Quote Line,"#N/A"
88649708-aab6-4b73-ac9e-906accdda8f0,Approval_Level__c,Static Value,equals,4f95a362-a0c1-45cf-ba11-50c390e71506,"#N/A","#N/A","#N/A",1
8965cc54-9d92-4273-870d-796d787427ed,Lower_Bound_Percent__c,Field Value,greater or equals,13914144-a67d-4442-8f6b-e81422e387b0,"#N/A",Discretionary_Discount_Decimal__c,Quote Line,"#N/A"
8a8b2af5-dc06-46af-a160-d342feae2757,Threshold_Type__c,Static Value,equals,0a21e42b-2e53-4025-afc1-bef842096d17,"#N/A","#N/A","#N/A",Discount
8d9d07ce-f960-4dcc-a048-e02def8cded1,Product__c,Field Value,equals,b36a7902-108a-443c-9cea-5117257be3eb,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
8f282a1e-4306-4ec9-8648-f14d83ee4768,Upper_Bound_Percent__c,Field Value,less than,0eec613b-bf46-498b-a55a-08a52ed9c518,"#N/A",Discretionary_Discount_Decimal__c,Quote Line,"#N/A"
8f33bee7-8762-4c83-937a-20b164d068c8,Product__c,Field Value,equals,49af6ace-814c-4983-88cd-8d91f15b8a8b,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
9023b4dd-2a7d-4b3b-8fac-7a0cd6796a8e,Role__c,Field Value,equals,be1dbd3d-d75b-4f7d-873e-0a92cfb35f96,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
9127584b-7a1c-4fa1-ad2b-78002a25705d,Product__c,Field Value,equals,242fb506-1cf8-47f4-ae06-93fdb37d30cc,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
92e720d2-12f0-40e9-a901-8cfd84042417,Product__c,Field Value,equals,c1cff7bf-eee0-4dab-ae36-e796bf71737c,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
94cb3a05-b724-4dbc-99fc-dcd864c525a0,Product__c,Field Value,equals,31b51575-e9f3-49fb-8a1f-d34515449996,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
94cbb469-bb78-46db-8d27-2a11c7683bd3,Upper_Bound_Percent__c,Field Value,less than,fa7fd414-e4b8-41e1-b944-a39bc6fbef8d,"#N/A",Discretionary_Discount_Decimal__c,Quote Line,"#N/A"
96775a45-ae18-438a-8460-7cd509121170,Approval_Level__c,Static Value,equals,c94dc5c4-8566-4270-8ba0-d5226c89b768,"#N/A","#N/A","#N/A",2
96832d47-b178-4899-9253-b19fd52cf985,Approval_Level__c,Static Value,equals,c8fcc946-3ac8-471d-827f-3bfdeeec7503,"#N/A","#N/A","#N/A",3
96fafee5-e67b-4e38-8335-ddbdaaef1b14,Product__c,Field Value,equals,45fe696a-c7b4-4fbd-aaeb-87b5138c5c88,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
9bbc797f-32d2-43d1-9b07-9f842885c6a1,Engineering_Options__c,Field Value,equals,09af36d2-6c5f-46f1-909d-fec60c22cffe,"#N/A",Engineering_Options__c,Quote Line,"#N/A"
9c88ade1-9f89-4676-bd48-aa0408c06ba6,Lower_Bound_Percent__c,Field Value,greater or equals,35750eee-6715-413f-8747-8b9c6fa39389,"#N/A",Discretionary_Discount_Decimal__c,Quote Line,"#N/A"
9cf26b42-3044-4b1b-a265-7e234bf26c17,Product__c,Field Value,equals,5e1564d2-8d24-4c6e-95df-49d70e286dfa,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
9e83fcea-73cd-4ba5-871c-85ec01ef7b97,Lower_Bound_Percent__c,Field Value,greater or equals,c1cff7bf-eee0-4dab-ae36-e796bf71737c,"#N/A",Discretionary_Discount_Decimal__c,Quote Line,"#N/A"
a069c810-f132-4572-80ee-c6c3aefabb51,Upper_Bound_Percent__c,Field Value,less than,242fb506-1cf8-47f4-ae06-93fdb37d30cc,"#N/A",Discretionary_Discount_Decimal__c,Quote Line,"#N/A"
a48bbc7e-3b57-43ca-ac75-ede107bb8032,Product__c,Field Value,equals,4f95a362-a0c1-45cf-ba11-50c390e71506,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
a4c8f962-0a67-4f97-8995-5e3cd267d2f3,Role__c,Field Value,equals,69e1b447-1908-4b6c-b32f-b7669cab5c97,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
a583e7de-2a2c-4bdf-b8b0-99a5eae9e86b,Lower_Bound_Percent__c,Field Value,greater or equals,648d2e2f-5ae2-4e83-9107-51591156c4cc,"#N/A",Discretionary_Discount_Decimal__c,Quote Line,"#N/A"
a59d9640-7c87-4ba0-995d-1b02d9792938,Approval_Level__c,Static Value,equals,bc9da45f-b94f-4fcd-a179-3a44bc7b059e,"#N/A","#N/A","#N/A",3
a640a959-0ab9-4f63-877a-0ee103402ea4,Approval_Level__c,Static Value,equals,31b51575-e9f3-49fb-8a1f-d34515449996,"#N/A","#N/A","#N/A",3
a67312cc-a8c6-43fa-9c49-c78ee23818a6,Upper_Bound_Percent__c,Field Value,less than,35750eee-6715-413f-8747-8b9c6fa39389,"#N/A",Discretionary_Discount_Decimal__c,Quote Line,"#N/A"
a989a470-9c9d-4fc4-b5e1-f9b80720a1a9,Product__c,Field Value,equals,5d198ef8-2485-4385-ad47-0911f3c79974,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
abbd9369-6624-4181-bfe7-cb26bb86da6e,Resource_Location__c,Field Value,equals,8d321620-1857-485b-8db6-877dcc4d936d,"#N/A",Resource_Location__c,Quote Line,"#N/A"
afdc4837-45cd-4ad0-8c25-2faf377e672a,Product__c,Field Value,equals,1c626399-ab01-4c9a-8271-c30798b48395,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
b1dd823c-0de7-41c1-a40f-14deff5d75dc,Product__c,Field Value,equals,1ebc51ae-999d-430d-b5bf-9c1456464263,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
b2603bb6-0f42-463b-a01f-5541e1b3006a,Product__c,Field Value,equals,bc9da45f-b94f-4fcd-a179-3a44bc7b059e,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
b5eddaaf-8447-40c1-ae13-9819f31e3fe6,Resource_Location__c,Field Value,equals,3491429f-6bf0-404f-823b-c8a4686b9183,"#N/A",Resource_Location__c,Quote Line,"#N/A"
b6667013-5ed7-433c-9eb4-ff2285d4f147,Product__c,Field Value,equals,a91f9e53-882b-424a-a457-0642f9d7f028,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
b7159132-9568-41fb-90a5-af1638f204da,Lower_Bound_Percent__c,Field Value,greater or equals,fa7fd414-e4b8-41e1-b944-a39bc6fbef8d,"#N/A",Discretionary_Discount_Decimal__c,Quote Line,"#N/A"
b84422b9-f6a8-4c20-8872-be45ec393373,Product__c,Field Value,equals,91c8fee9-a79a-4d35-929a-1f38244987a8,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
b8df3856-97c7-414f-ad3a-39fcef2c4693,Product__c,Field Value,equals,e7a66373-fc6f-4fcf-a92d-6855ffd00aa5,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
b9256f44-8f0a-44ae-a3a9-bf3a16a0191e,Role__c,Field Value,equals,e91c0a59-48c6-48fe-b3b8-b406b9e4993a,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
bb0a4799-ca72-4480-abdf-d2328463a57c,Resource_Location__c,Field Value,equals,292dbc09-f8ac-499f-9a92-95df5ed1d38b,"#N/A",Resource_Location__c,Quote Line,"#N/A"
bb20fba2-09e4-4c15-833e-51e20daff77e,Resource_Location__c,Field Value,equals,f13dfb4a-5a6d-4326-9c88-ee8ba7087d19,"#N/A",Resource_Location__c,Quote Line,"#N/A"
bd3ff757-f4f2-462d-82f6-e0f9e41ab386,Upper_Bound_Percent__c,Field Value,less than,648d2e2f-5ae2-4e83-9107-51591156c4cc,"#N/A",Discretionary_Discount_Decimal__c,Quote Line,"#N/A"
bd4d6819-f452-4a93-820b-2ce36ebf9f13,Resource_Location__c,Field Value,equals,8114efa0-08de-4df8-bbe8-a6fe474eb679,"#N/A",Resource_Location__c,Quote Line,"#N/A"
bddf0ea2-9e51-428f-ac5f-3eb700065369,Engineering_Options__c,Field Value,equals,b251851b-e142-4dc7-bef2-eac3e7a58e32,"#N/A",Engineering_Options__c,Quote Line,"#N/A"
beab0d31-8a61-4df2-a2fe-1ee120e4cd53,Approval_Level__c,Static Value,equals,7fe29779-0044-4668-ba27-85c4473b116a,"#N/A","#N/A","#N/A",3
c11e2195-1175-4bd2-998a-6b81fd31f99d,Product__c,Field Value,equals,11a05e1b-247e-4062-8a50-fc9a8d935871,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
c11fe1d5-f27f-4a4e-a3d4-0c75c86b9839,Product__c,Field Value,equals,3a537868-40a5-4f64-b777-1dc72a01acc6,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
c413e1e5-7492-4877-82c3-48c70db08ba3,Product__c,Field Value,equals,0eb8729d-2703-4e9f-a013-6862c5e4e588,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
c667ecf8-e2e1-4f92-abcb-8df81ff0df87,Product__c,Field Value,equals,e5a3f1f6-2901-4333-9d27-e8dea2966d87,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
c846f04a-d59c-4f26-ae2c-6e400d901e39,Product__c,Field Value,equals,073c5dab-9cfe-44f0-91d6-dc17b8aa9f54,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
c8a9dca3-7666-4bde-ac15-f013d2915c7a,Lower_Bound_Percent__c,Field Value,greater or equals,cccc0ad3-00d0-4d4a-a009-ba3f116150c0,"#N/A",Discretionary_Discount_Decimal__c,Quote Line,"#N/A"
c8ee1826-2f5a-4d71-97e3-de7f7917d43a,Product__c,Field Value,equals,35750eee-6715-413f-8747-8b9c6fa39389,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
c96e6d65-7726-495b-a397-03ecdf504433,Lower_Bound_Percent__c,Field Value,greater or equals,291cebcf-26d0-4be4-b356-cb833bc025b6,"#N/A",Discretionary_Discount_Decimal__c,Quote Line,"#N/A"
ca543f42-195e-40ef-b689-b520c561242d,Role__c,Field Value,equals,f13dfb4a-5a6d-4326-9c88-ee8ba7087d19,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
ca8eadf9-bae9-41d1-989c-6c7f4c4a76e1,Product__c,Field Value,equals,1a66e749-3244-42bf-8fe4-347880b8edc4,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
cc6a74dd-93f4-413e-b098-409ebecae00c,Approval_Level__c,Static Value,equals,b1ebd669-f85e-42c9-a68e-dbb02ba5b27f,"#N/A","#N/A","#N/A",3
cce21cf0-c49f-4982-b116-e44d960a186c,Product__c,Field Value,equals,27274e70-9bdc-4e46-83e6-50cf547a90d8,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
cee8854d-1b10-43cb-841a-e2a35c69de39,Product__c,Field Value,equals,0c346a64-2527-44f2-aba9-6cfa6a913523,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
d169a2f9-a284-4abc-b646-920f7449b5d3,Engineering_Options__c,Field Value,equals,bb4ddb85-3df8-49b1-9753-5eca0aa17795,"#N/A",Engineering_Options__c,Quote Line,"#N/A"
d219e53e-9a3a-4dba-a02c-6f753e6d47c9,Resource_Location__c,Field Value,equals,69e1b447-1908-4b6c-b32f-b7669cab5c97,"#N/A",Resource_Location__c,Quote Line,"#N/A"
d232ea20-8fac-4934-8b36-0ad236fd059d,Upper_Bound_Percent__c,Field Value,less than,c1cff7bf-eee0-4dab-ae36-e796bf71737c,"#N/A",Discretionary_Discount_Decimal__c,Quote Line,"#N/A"
d378d4a3-09fb-4f8e-8605-c24f4d52abcc,Approval_Level__c,Static Value,equals,11a05e1b-247e-4062-8a50-fc9a8d935871,"#N/A","#N/A","#N/A",1
d3a644e6-32c6-4039-a1fc-49e82c43663f,Approval_Level__c,Static Value,equals,a17063af-9795-4f3c-9145-1c7d9a4556fd,"#N/A","#N/A","#N/A",3
d4bf5086-b770-4b6c-a7bf-f0dbbf3e2508,Lower_Bound_Percent__c,Field Value,greater or equals,3dd774fb-fef1-452c-8152-a70da6491e28,"#N/A",Discretionary_Discount_Decimal__c,Quote Line,"#N/A"
d567153f-3802-4485-b16b-2516581b7bd9,Role__c,Field Value,equals,a99ef871-2d58-4c94-9887-ef1901e4b3c8,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
d6ca57a3-6efe-42ea-8372-728c28a5b9bb,Approval_Level__c,Static Value,equals,49af6ace-814c-4983-88cd-8d91f15b8a8b,"#N/A","#N/A","#N/A",2
d8195898-a324-43ee-851d-8fe07e4a14d1,Role__c,Field Value,equals,b9c6c0ef-10d9-4330-a407-8231d4b64d3f,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
d8b0e3c9-d586-4310-8bf1-cd19f824a11c,Approval_Level__c,Static Value,equals,27274e70-9bdc-4e46-83e6-50cf547a90d8,"#N/A","#N/A","#N/A",2
dd6f77f2-b17a-4470-a580-fadd0e373d1a,Upper_Bound_Percent__c,Field Value,less than,37d54cba-0c5d-4554-a0b7-acd47bc4a1a6,"#N/A",Discretionary_Discount_Decimal__c,Quote Line,"#N/A"
df043858-78e2-42d5-a6de-fd072d486d20,Approval_Level__c,Static Value,equals,073c5dab-9cfe-44f0-91d6-dc17b8aa9f54,"#N/A","#N/A","#N/A",2
e30f4e76-8959-444b-a071-3f1ed83eb65a,Upper_Bound_Percent__c,Field Value,less than,291cebcf-26d0-4be4-b356-cb833bc025b6,"#N/A",Discretionary_Discount_Decimal__c,Quote Line,"#N/A"
e50e29bf-92e9-4c35-813b-56758e4bd372,Approval_Level__c,Static Value,equals,c1aa6453-b8d8-463e-b151-fea273db2dd2,"#N/A","#N/A","#N/A",1
e6a22c88-4ac1-4c59-90cf-5d26ca7a7bdf,Engineering_Options__c,Field Value,equals,03868378-67c6-4b83-98e6-442d1508cd0e,"#N/A",Engineering_Options__c,Quote Line,"#N/A"
e79fbbfd-b545-474f-ad96-07b52d63421f,Approval_Level__c,Static Value,equals,7a52bb50-0e87-4170-915d-dc978eed9be3,"#N/A","#N/A","#N/A",3
e86bd36d-5ee7-47a7-99d5-db32e64beacf,Product__c,Field Value,equals,c18ebda9-e3c9-4964-a521-3c50ecb40076,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
e8cbb188-6250-41fb-a0fe-d0a1341dad80,Resource_Location__c,Field Value,equals,b251851b-e142-4dc7-bef2-eac3e7a58e32,"#N/A",Resource_Location__c,Quote Line,"#N/A"
e9b2a76f-fa0e-4f45-9b53-d74350c29dd9,Product__c,Field Value,equals,b1ebd669-f85e-42c9-a68e-dbb02ba5b27f,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
ec0c2fd1-a5d5-4298-bdc1-783e7f780d83,Product__c,Field Value,equals,c94dc5c4-8566-4270-8ba0-d5226c89b768,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
ede10230-8675-48e8-87bd-45e3bc9f60d9,Approval_Level__c,Static Value,equals,6bf7a2ed-cab9-46dd-94a2-6eaf7938b508,"#N/A","#N/A","#N/A",3
ee38735d-563c-4a34-a274-df0b11dcb9c6,Product__c,Field Value,equals,d65f0a32-5095-4f7e-80ff-909e6b41eee1,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
eea7e20c-0c69-4cb5-b31b-8d799413b541,Threshold_Type__c,Static Value,equals,0eec613b-bf46-498b-a55a-08a52ed9c518,"#N/A","#N/A","#N/A",Discount
ef018ba7-44d6-40cc-b9fc-be05035a4def,Role__c,Field Value,equals,bb4ddb85-3df8-49b1-9753-5eca0aa17795,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
ef953dbd-ddf2-4bb6-a744-91671a9b667f,Product__c,Field Value,equals,7fe29779-0044-4668-ba27-85c4473b116a,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
f11aa1dd-7864-4ec1-97b9-0ec3dc5bffa3,Threshold_Type__c,Static Value,equals,cccc0ad3-00d0-4d4a-a009-ba3f116150c0,"#N/A","#N/A","#N/A",Discount
f14ea542-c6b1-43b8-8572-ad77ffcce69e,Engineering_Options__c,Field Value,equals,8114efa0-08de-4df8-bbe8-a6fe474eb679,"#N/A",Engineering_Options__c,Quote Line,"#N/A"
f2121eb1-eb7a-4385-889c-80f778f9feda,Product__c,Field Value,equals,de16dcee-1f4c-41cf-b9c7-78e0bc59686b,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
f66fb881-4567-4f5d-8920-e2196bc9d389,Threshold_Type__c,Static Value,equals,c1cff7bf-eee0-4dab-ae36-e796bf71737c,"#N/A","#N/A","#N/A",Discount
f6a5b6b3-dd0d-4a8a-aafb-f62d2fd1de64,Threshold_Type__c,Static Value,equals,49b21e01-ed8d-487f-98d9-2118ec93b20c,"#N/A","#N/A","#N/A",Discount
f729e4d1-637c-418c-a0fb-e0ed913a34ec,Product__c,Field Value,equals,d217d5a0-9f44-4294-aaff-f94af615fea4,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
f8ba4b96-e275-4000-9dc7-13fc8d04a5df,Approval_Level__c,Static Value,equals,0eb8729d-2703-4e9f-a013-6862c5e4e588,"#N/A","#N/A","#N/A",2
fa4f0b6e-8239-405c-a19c-ee050075bb4f,Resource_Location__c,Field Value,equals,03868378-67c6-4b83-98e6-442d1508cd0e,"#N/A",Resource_Location__c,Quote Line,"#N/A"
fbd5a46f-60cf-4dff-8cd5-fe96e051b806,Threshold_Type__c,Static Value,equals,648d2e2f-5ae2-4e83-9107-51591156c4cc,"#N/A","#N/A","#N/A",Discount
fbf9751e-ba0a-4738-a014-68f26df2509c,Lower_Bound_Percent__c,Field Value,greater or equals,1c626399-ab01-4c9a-8271-c30798b48395,"#N/A",Discretionary_Discount_Decimal__c,Quote Line,"#N/A"
fcc184d2-03fb-4390-8999-e6b0f09374df,Product__c,Field Value,equals,e44eb4d9-9c6a-4a70-9609-c7c472b72dce,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
fcc7a1d4-3b00-48bd-a238-a88bd289f8a3,Product__c,Field Value,equals,dcc5ca10-e2a3-4335-b609-a8fa2210b083,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
fec71b8e-c244-4773-8493-c3c48f337603,Approval_Level__c,Static Value,equals,d65f0a32-5095-4f7e-80ff-909e6b41eee1,"#N/A","#N/A","#N/A",3
