"Guid","SBQQ__Field__c","SBQQ__Formula__c","SBQQ__Order__c","SBQQ__Rule__c","SBQQ__SourceLookupField__c","SBQQ__SourceVariable__c","SBQQ__TargetObject__c","SBQQ__ValueField__c","SBQQ__Value__c"
0713d31b-f665-46e9-8af4-e9348903433d,SBQQ__Quantity__c,Protected_Devices__c,1.0,96555e83-5343-4f1b-8608-ef18a8b91ba5,"#N/A","#N/A",Quote Line,"#N/A","#N/A"
09a788a8-f17b-4820-8c4c-4984c9e68cdf,Discretionary_Discount_Percent__c,"100.0 * if( SBQQ__RegularPrice__c =0, 0, ( SBQQ__NetPrice__c -SBQQ__RegularPrice__c)/(-1.0 * SBQQ__RegularPrice__c))","#N/A",2d09a222-4a20-4c83-80c5-1ecd32477140,"#N/A","#N/A",Quote Line,"#N/A","#N/A"
148181c7-972b-4b31-9d7c-0712982e0241,Discretionary_Discount_Percent__c,"100.0 * if( SBQQ__RegularPrice__c =0, 0, ( SBQQ__NetPrice__c -SBQQ__RegularPrice__c)/(-1.0 * SBQQ__RegularPrice__c))",1.0,9df37e13-14fc-43f5-afd7-f8adce3592cf,"#N/A","#N/A",Quote Line,"#N/A","#N/A"
183db458-3d5c-4a0e-b546-283aa9aa29fc,SBQQ__RenewalUpliftRate__c,"#N/A","#N/A",b004b345-7c11-4c91-9cf9-fcbf0edd88f0,"#N/A","#N/A",Quote,"#N/A",3
1dd50ae9-d60b-4f28-a5e2-2e4b2667fa69,Discount (Amt),"#N/A","#N/A",ea3789e4-3fb5-4b15-8b27-2953bfbeba0d,"#N/A","#N/A",Quote Line,"#N/A",10
1e82fa3f-1cf9-4f11-9a9a-d17a3bcc7dfb,Discretionary_Discount_Percent__c,"100.0 * if( SBQQ__RegularPrice__c =0, 0, ( SBQQ__NetPrice__c -SBQQ__RegularPrice__c)/(-1.0 * SBQQ__RegularPrice__c))","#N/A",4dfea7db-82a2-4e64-b84d-32bca76099e7,"#N/A","#N/A",Quote Line,"#N/A","#N/A"
269af3d4-f92c-4b42-a64e-7564dd63c8b8,SBQQ__Quantity__c,SBQQ__ProductOption__r.Protected_Devices__c,1.0,c2d4cc3f-91bb-468a-ad0e-0df6eef6c399,"#N/A","#N/A",Product Option,"#N/A","#N/A"
26b4d03e-e620-40a5-a0a3-47d6e2bbc8c3,Discretionary_Discount_Decimal__c,"if( SBQQ__RegularPrice__c =0, 0, ( SBQQ__NetPrice__c -SBQQ__RegularPrice__c)/(-1.0 * SBQQ__RegularPrice__c))","#N/A",3bf4e688-d65c-4cf6-ba55-695d7bbee142,"#N/A","#N/A",Quote Line,"#N/A","#N/A"
28ce4dbc-e211-460e-927b-6c00c3bbc485,Billing_Approval_Level__c,"IF((TEXT(SBQQ__BillingFrequency__c)  <>  TEXT(SBQQ__Product__r.SBQQ__BillingFrequency__c)) ||
(TEXT(SBQQ__BillingType__c) <> TEXT(SBQQ__Product__r.SBQQ__BillingType__c)), 1, 0)",1.0,cf92e6c0-9d1b-4b04-b8b2-268ff5eae5eb,"#N/A","#N/A",Quote Line,"#N/A","#N/A"
2bf96075-2532-4071-a17c-38aadf6f4d6d,SBQQ__Quantity__c,Protected_Devices__c,1.0,b29b5309-892d-49d8-bf5e-c9a1345c420f,"#N/A","#N/A",Quote Line,"#N/A","#N/A"
2f79df91-eb24-4716-b3d4-95a520fcff82,SBQQ__TaxCode__c,"IF( SBQQ__Quote__r.Calculate_Tax__c = True && SBQQ__Quote__r.SBQQ__BillingCountry__c = ""United States"", ""A234"", 
IF( SBQQ__Quote__r.Calculate_Tax__c = True && SBQQ__Quote__r.SBQQ__BillingCountry__c = ""United Kingdom"", ""B567"", 
""A000""))","#N/A",38da7db4-80b4-4af9-a52c-d1db40c41a4f,"#N/A","#N/A",Quote Line,"#N/A","#N/A"
34c8c603-bcae-4343-a10c-cee7a1840afb,Discretionary_Discount_Decimal__c,"if( SBQQ__RegularPrice__c =0, 0, ( SBQQ__NetPrice__c -SBQQ__RegularPrice__c)/(-1.0 * SBQQ__RegularPrice__c))",2.0,c8930010-4b8e-4fe0-9a31-d18852e5bfbc,"#N/A","#N/A",Quote Line,"#N/A","#N/A"
3abca4c6-3e83-4af7-b54e-9476c02d6222,SBQQ__RenewalUpliftRate__c,"#N/A","#N/A",e13c901c-6fa4-4d1a-b408-2649ed568fb8,"#N/A","#N/A",Quote,"#N/A",3
3cb02b52-3e83-4563-94dc-7efb15b59ef8,SBQQ__RenewalUpliftRate__c,"#N/A","#N/A",bd79694f-99e3-4e2b-850f-809e8285afd4,"#N/A","#N/A",Quote,"#N/A",5
44f2395c-b18d-46c9-af65-78d9455707c2,Discount (%),"#N/A","#N/A",f01f7b7b-1669-43e1-84cd-0ec9cfb0756d,"#N/A","#N/A",Quote Line,"#N/A",20
4acbccdd-0f2b-46ec-96e9-c69dc50d2e5e,Discretionary_Discount_Percent__c,"100.0 * if( SBQQ__RegularPrice__c =0, 0, ( SBQQ__NetPrice__c -SBQQ__RegularPrice__c)/(-1.0 * SBQQ__RegularPrice__c))","#N/A",c638608c-8b54-4a26-9364-1a1436dab955,"#N/A","#N/A",Quote Line,"#N/A","#N/A"
5072a0a8-a177-478a-bdc0-fbe6c37f591e,SBQQ__Quantity__c,Protected_Devices__c,1.0,7d9b45db-d8a8-4e1c-bff2-af6f3de29737,"#N/A","#N/A",Quote Line,"#N/A","#N/A"
54de33de-5375-4fa6-a73f-4d835eb1c3c1,Discount (%),"#N/A","#N/A",43104864-838e-4c7e-8d34-8b01be8f8f57,"#N/A","#N/A",Quote Line,"#N/A",45
590b6438-c185-41f1-a34f-36385f5410c2,SBQQ__RenewalUpliftRate__c,"#N/A","#N/A",3916056e-a6c9-4d3f-8fb4-991a431ade29,"#N/A","#N/A",Quote,"#N/A",10
5c8a6d22-f1c2-4d91-8aeb-ddacf51626c8,Unit Price,"#N/A","#N/A",20ab247b-5c33-4135-aa4f-d72064b8dff8,"#N/A","#N/A",Product Option,"#N/A",123
5d1e021b-d9c2-43eb-a1ce-887c444f56e4,SBQQ__Quantity__c,Protected_Devices__c,1.0,0ca2a436-2d19-40da-a014-5def60cde808,"#N/A","#N/A",Quote Line,"#N/A","#N/A"
60795b94-c4c5-4c5b-99e9-86ed89ea1305,Discount (%),"#N/A","#N/A",2e991189-2626-426a-997e-520c82d622de,"#N/A","#N/A",Quote Line,"#N/A",45
6329b6e0-a73a-4943-86f0-88ea24d461fb,Discretionary_Discount_Decimal__c,"if( SBQQ__RegularPrice__c =0, 0, ( SBQQ__NetPrice__c -SBQQ__RegularPrice__c)/(-1.0 * SBQQ__RegularPrice__c))",2.0,eadbd5d2-3898-4f79-bc2a-f7f3a213ff05,"#N/A","#N/A",Quote Line,"#N/A","#N/A"
6ff18b84-15f4-4920-9d9a-4899298663be,Discretionary_Discount_Percent__c,"100.0 * if( SBQQ__RegularPrice__c =0, 0, ( SBQQ__NetPrice__c -SBQQ__RegularPrice__c)/(-1.0 * SBQQ__RegularPrice__c))","#N/A",130796ad-0212-44ba-b209-1b90323aedcf,"#N/A","#N/A",Quote Line,"#N/A","#N/A"
7150d3c0-7f52-4a18-8938-de844aef11b7,SBQQ__Quantity__c,SBQQ__ProductOption__r.Protected_Devices__c,1.0,4260f6fc-32b3-45e6-8dc2-9bbab389a2b3,"#N/A","#N/A",Product Option,"#N/A","#N/A"
71bf4dd3-eaf7-480f-be05-77f7d41d7a7d,Discretionary_Discount_Decimal__c,"if( SBQQ__RegularPrice__c =0, 0, ( SBQQ__NetPrice__c -SBQQ__RegularPrice__c)/(-1.0 * SBQQ__RegularPrice__c))",2.0,9df37e13-14fc-43f5-afd7-f8adce3592cf,"#N/A","#N/A",Quote Line,"#N/A","#N/A"
72382c53-aa99-4c18-8a08-31ec1a5d2292,SBQQ__TaxCode__c,"IF( SBQQ__Quote__r.Calculate_Tax__c = True && SBQQ__Quote__r.SBQQ__BillingCountry__c = ""United States"", ""A234"", 
IF( SBQQ__Quote__r.Calculate_Tax__c = True && SBQQ__Quote__r.SBQQ__BillingCountry__c = ""United Kingdom"", ""B567"", 
""A000""))","#N/A",535cb287-9077-4c91-bbac-ca1a1799a2a7,"#N/A","#N/A",Quote Line,"#N/A","#N/A"
75bb0012-2205-4aa9-801a-131a8ec6a1e9,Discretionary_Discount_Decimal__c,"if( SBQQ__RegularPrice__c =0, 0, ( SBQQ__NetPrice__c -SBQQ__RegularPrice__c)/(-1.0 * SBQQ__RegularPrice__c))","#N/A",c638608c-8b54-4a26-9364-1a1436dab955,"#N/A","#N/A",Quote Line,"#N/A","#N/A"
75eb04bb-ca54-4ddb-a9c5-00cd301ba316,Discretionary_Discount_Percent__c,"100.0 * if( SBQQ__RegularPrice__c =0, 0, ( SBQQ__NetPrice__c -SBQQ__RegularPrice__c)/(-1.0 * SBQQ__RegularPrice__c))",1.0,03c2b758-e3d9-4dc3-aaa0-7e2ddbadc773,"#N/A","#N/A",Quote Line,"#N/A","#N/A"
775a0e93-d045-4aec-babb-19dd43ec43af,Billing_Approval_Level__c,"IF((TEXT(SBQQ__BillingFrequency__c)  <>  TEXT(SBQQ__Product__r.SBQQ__BillingFrequency__c)) ||
(TEXT(SBQQ__BillingType__c) <> TEXT(SBQQ__Product__r.SBQQ__BillingType__c)), 1, 0)",1.0,9ad32d73-c4d7-452a-aed6-90e6021ae515,"#N/A","#N/A",Quote Line,"#N/A","#N/A"
7846d024-040c-486c-be61-b5d9f3c457d8,Discretionary_Discount_Decimal__c,"if( SBQQ__RegularPrice__c =0, 0, ( SBQQ__NetPrice__c -SBQQ__RegularPrice__c)/(-1.0 * SBQQ__RegularPrice__c))","#N/A",130796ad-0212-44ba-b209-1b90323aedcf,"#N/A","#N/A",Quote Line,"#N/A","#N/A"
7a3f20af-6564-46b1-b479-a2cb43de32f9,SBQQ__TaxCode__c,"IF( SBQQ__Quote__r.Calculate_Tax__c = True && SBQQ__Quote__r.SBQQ__BillingCountry__c = ""United States"", ""A234"", 
IF( SBQQ__Quote__r.Calculate_Tax__c = True && SBQQ__Quote__r.SBQQ__BillingCountry__c = ""United Kingdom"", ""B567"", 
""A000""))","#N/A",02b45974-4fb8-44af-812f-138138701d9f,"#N/A","#N/A",Quote Line,"#N/A","#N/A"
7bbcd1c2-1e61-4ff2-8292-61caed28a3be,SBQQ__Quantity__c,Protected_Devices__c,1.0,a232c4e5-a941-4f1b-a80e-db91e435d99f,"#N/A","#N/A",Quote Line,"#N/A","#N/A"
82e62d55-b29f-44ae-b771-1dec4e91cf90,Discretionary_Discount_Percent__c,"100.0 * if( SBQQ__RegularPrice__c =0, 0, ( SBQQ__NetPrice__c -SBQQ__RegularPrice__c)/(-1.0 * SBQQ__RegularPrice__c))",1.0,bc5f8408-d825-490d-ab51-0c4df4a93a55,"#N/A","#N/A",Quote Line,"#N/A","#N/A"
86a5b932-4e73-4df1-b873-434e971b2bc3,Discount (%),"#N/A","#N/A",fa7ae065-fb7a-400c-b8a4-e448b4f6d957,"#N/A","#N/A",Quote Line,"#N/A",45
8f261740-f04b-4d8e-b921-dfb33216c159,Discretionary_Discount_Decimal__c,"if( SBQQ__RegularPrice__c =0, 0, ( SBQQ__NetPrice__c -SBQQ__RegularPrice__c)/(-1.0 * SBQQ__RegularPrice__c))","#N/A",2d09a222-4a20-4c83-80c5-1ecd32477140,"#N/A","#N/A",Quote Line,"#N/A","#N/A"
9102d24a-d6a1-4160-aba3-96e9e35ca9ca,Discretionary_Discount_Percent__c,"100.0 * if( SBQQ__RegularPrice__c =0, 0, ( SBQQ__NetPrice__c -SBQQ__RegularPrice__c)/(-1.0 * SBQQ__RegularPrice__c))","#N/A",3bf4e688-d65c-4cf6-ba55-695d7bbee142,"#N/A","#N/A",Quote Line,"#N/A","#N/A"
97975446-fd04-49c5-92d7-7b59dfa57857,Billing_Approval_Level__c,"IF((TEXT(SBQQ__BillingFrequency__c)  <>  TEXT(SBQQ__Product__r.SBQQ__BillingFrequency__c)) ||
(TEXT(SBQQ__BillingType__c) <> TEXT(SBQQ__Product__r.SBQQ__BillingType__c)), 1, 0)",1.0,981b7572-a537-488b-b76d-ea760a708e82,"#N/A","#N/A",Quote Line,"#N/A","#N/A"
9b40d7be-8f9b-443b-b2a7-84bdc1a47ed2,Billing_Approval_Level__c,"IF((TEXT(SBQQ__BillingFrequency__c)  <>  TEXT(SBQQ__Product__r.SBQQ__BillingFrequency__c)) ||
(TEXT(SBQQ__BillingType__c) <> TEXT(SBQQ__Product__r.SBQQ__BillingType__c)), 1, 0)",1.0,ff3f1190-4317-4759-820f-faf27ebe87d4,"#N/A","#N/A",Quote Line,"#N/A","#N/A"
9e5d7acf-42db-485b-83f5-58332b46d8e8,Discount (%),"#N/A","#N/A",9e2d6583-4373-429b-a32f-ebe014a1ad2d,"#N/A","#N/A",Quote Line,"#N/A",45
ab5a021b-2ee7-4fd5-a393-54f1e4c2dce4,Discretionary_Discount_Decimal__c,"if( SBQQ__RegularPrice__c =0, 0, ( SBQQ__NetPrice__c -SBQQ__RegularPrice__c)/(-1.0 * SBQQ__RegularPrice__c))",2.0,03c2b758-e3d9-4dc3-aaa0-7e2ddbadc773,"#N/A","#N/A",Quote Line,"#N/A","#N/A"
aed4da68-197d-4481-a6d4-a1ed98cbceb5,Discount (%),"#N/A","#N/A",84b968c6-debb-4575-a689-f0e59ef35189,"#N/A","#N/A",Quote Line,"#N/A",10
b5bbeb28-bc7a-4482-a1fb-ea2d3fe22534,Discount (%),"#N/A","#N/A",36cfc5af-9d96-49fb-886a-041559cd6995,"#N/A","#N/A",Quote Line,"#N/A",45
c6d05682-09be-49f1-9466-0db9dd1768c2,SBQQ__RenewalUpliftRate__c,"#N/A","#N/A",1fbf8577-bdb8-4f50-9735-e9763bea3527,"#N/A","#N/A",Quote,"#N/A",4
ca439c5f-7a45-46eb-9194-e9eb4c091052,Discretionary_Discount_Percent__c,"100.0 * if( SBQQ__RegularPrice__c =0, 0, ( SBQQ__NetPrice__c -SBQQ__RegularPrice__c)/(-1.0 * SBQQ__RegularPrice__c))",1.0,eadbd5d2-3898-4f79-bc2a-f7f3a213ff05,"#N/A","#N/A",Quote Line,"#N/A","#N/A"
d77f57b5-a340-429a-9884-5f3d781f98bc,SBQQ__TaxCode__c,"IF( SBQQ__Quote__r.Calculate_Tax__c = True && SBQQ__Quote__r.SBQQ__BillingCountry__c = ""United States"", ""A234"", 
IF( SBQQ__Quote__r.Calculate_Tax__c = True && SBQQ__Quote__r.SBQQ__BillingCountry__c = ""United Kingdom"", ""B567"", 
""A000""))","#N/A",fe527b5e-a4c9-4aaa-bb5f-21cd40060f32,"#N/A","#N/A",Quote Line,"#N/A","#N/A"
d862c94e-48f4-4cf5-8fca-3af8038a9190,Discretionary_Discount_Decimal__c,"if( SBQQ__RegularPrice__c =0, 0, ( SBQQ__NetPrice__c -SBQQ__RegularPrice__c)/(-1.0 * SBQQ__RegularPrice__c))","#N/A",4dfea7db-82a2-4e64-b84d-32bca76099e7,"#N/A","#N/A",Quote Line,"#N/A","#N/A"
d9b4e65d-1c3a-4454-9760-bf18eda133a6,Discretionary_Discount_Percent__c,"100.0 * if( SBQQ__RegularPrice__c =0, 0, ( SBQQ__NetPrice__c -SBQQ__RegularPrice__c)/(-1.0 * SBQQ__RegularPrice__c))",1.0,c8930010-4b8e-4fe0-9a31-d18852e5bfbc,"#N/A","#N/A",Quote Line,"#N/A","#N/A"
e5e6f688-4840-446e-8a43-df0e8dfae1f7,SBQQ__Quantity__c,SBQQ__ProductOption__r.Protected_Devices__c,1.0,c302378d-a699-443b-a09e-d43d7a98ba3d,"#N/A","#N/A",Product Option,"#N/A","#N/A"
f1b3e036-d757-460d-85f3-8edcf1a1b2ed,SBQQ__Quantity__c,SBQQ__ProductOption__r.Protected_Devices__c,1.0,d47ef291-f60f-40bf-9d73-355f90ae0c33,"#N/A","#N/A",Product Option,"#N/A","#N/A"
f715aab3-6e7d-4269-a15e-e3ef20a2d8b1,Billing_Approval_Level__c,"IF((TEXT(SBQQ__BillingFrequency__c)  <>  TEXT(SBQQ__Product__r.SBQQ__BillingFrequency__c)) ||
(TEXT(SBQQ__BillingType__c) <> TEXT(SBQQ__Product__r.SBQQ__BillingType__c)), 1, 0)",1.0,13602229-adab-4935-8dd4-0341fffef8a0,"#N/A","#N/A",Quote Line,"#N/A","#N/A"
f9819db4-d142-4b7f-97b1-5d042d3f7a05,SBQQ__TaxCode__c,"IF( SBQQ__Quote__r.Calculate_Tax__c = True && SBQQ__Quote__r.SBQQ__BillingCountry__c = ""United States"", ""A234"", 
IF( SBQQ__Quote__r.Calculate_Tax__c = True && SBQQ__Quote__r.SBQQ__BillingCountry__c = ""United Kingdom"", ""B567"", 
""A000""))","#N/A",fafa288c-dd09-4f12-8411-753e833c3523,"#N/A","#N/A",Quote Line,"#N/A","#N/A"
fb578cca-6145-42d7-a3cc-74b896e77515,Discretionary_Discount_Decimal__c,"if( SBQQ__RegularPrice__c =0, 0, ( SBQQ__NetPrice__c -SBQQ__RegularPrice__c)/(-1.0 * SBQQ__RegularPrice__c))",2.0,bc5f8408-d825-490d-ab51-0c4df4a93a55,"#N/A","#N/A",Quote Line,"#N/A","#N/A"
fd571fdf-5e68-4eea-8de4-51b603c64fa0,SBQQ__Quantity__c,SBQQ__ProductOption__r.Protected_Devices__c,1.0,59d1289f-c505-4b0d-b492-2f472dcc178c,"#N/A","#N/A",Product Option,"#N/A","#N/A"
