"Guid","Name","SBQQ__Category__c","SBQQ__ConfigurationFieldSet__c","SBQQ__ConfiguredSKU__c","SBQQ__DiscountSchedule__c","SBQQ__DynamicProductFilterFieldSet__c","SBQQ__DynamicProductLookupFieldSet__c","SBQQ__MaxOptionCount__c","SBQQ__MinOptionCount__c","SBQQ__Number__c","SBQQ__OptionSelectionMethod__c"
1c93f242-06f1-41ac-968c-ad34ab71eafa,Beverages,"#N/A","#N/A",8cbb9edf-9568-4649-92bc-57d733c6092a,"#N/A","#N/A","#N/A","#N/A",1.0,10.0,"#N/A"
2008b3f0-2b79-4735-8fdb-0731b3335a14,Beverages,"#N/A","#N/A",96461602-cbe6-452e-abd1-471469c459c9,"#N/A","#N/A","#N/A","#N/A",1.0,10.0,"#N/A"
3d485bc1-b8e4-4b80-87e0-b4a47914ff07,Beverages,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",1.0,10.0,"#N/A"
4abb8cb1-4155-4efa-b74c-af1b2d594560,Equipment,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",1.0,12.0,"#N/A"
912f7ab1-5756-471b-ac4d-f51e670c964e,Services,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",0.0,11.0,"#N/A"
96062408-cc42-4653-b20e-318ecdaf7220,Equipment,"#N/A","#N/A",8cbb9edf-9568-4649-92bc-57d733c6092a,"#N/A","#N/A","#N/A","#N/A",1.0,12.0,"#N/A"
abbb05e2-8630-4a22-aeff-f65de6682c1b,Equipment,"#N/A","#N/A",96461602-cbe6-452e-abd1-471469c459c9,"#N/A","#N/A","#N/A","#N/A",1.0,12.0,"#N/A"
dc49e797-8318-4f78-96f0-16bf9318b9cf,Services,"#N/A","#N/A",96461602-cbe6-452e-abd1-471469c459c9,"#N/A","#N/A","#N/A","#N/A",1.0,11.0,"#N/A"
df61577d-ee88-495f-81b1-dfc450feb495,Beverages,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",1.0,10.0,"#N/A"
e674e3ae-722e-4a5d-af26-450dd9b722b0,Services,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",1.0,11.0,"#N/A"
e99c4885-fde5-4115-a771-bc39223c67e4,Services,"#N/A","#N/A",8cbb9edf-9568-4649-92bc-57d733c6092a,"#N/A","#N/A","#N/A","#N/A",0.0,11.0,"#N/A"
f679db37-ab9e-4a44-ad49-49dc18bd542a,Equipment,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",1.0,12.0,"#N/A"
