"Guid","SBQQ__IsRead__c","SBQQ__JobDetails__c","SBQQ__JobId__c","SBQQ__JobStatus__c","SBQQ__RecordId__c","SBQQ__RedirectUrl__c","SBQQ__Stacktrace__c"
029606a3-55d9-4f7a-be90-365bf83f254b,false,"#N/A",707Dp00000GTVJ7,"#N/A",a344x0000000vWWAAY::QuoteCalculator,"#N/A","#N/A"
310b65de-0ea0-4c6c-8bd3-c273b0142d2c,false,"#N/A","#N/A",Completed,a344x0000000vWMAAY::QuoteCalculator,"#N/A","#N/A"
352af759-0879-4def-9dac-24f7ed4a1dc4,false,"#N/A",707Dp00000GTVJ5,Completed,a344x0000000vWCAAY::QuoteCalculator,"#N/A","#N/A"
51e537f7-be00-4f85-950e-321a1fd977e8,false,"#N/A",707Dp00000GTVJ6,Completed,a344x0000000vWHAAY::QuoteCalculator,"#N/A","#N/A"
5bb1f030-323f-4976-99dd-548ad6f0ca1a,true,"#N/A",707Dp00000GTVJ8,"#N/A",a344x0000000vW7AAI::QuoteDocumentService,"#N/A","#N/A"
a17745b5-d009-42cc-a344-b7e5c6f378bf,false,"#N/A",707DQ000004awfb,"#N/A",a2HDQ0000008Op32AE::CustomScriptTranspiler,"#N/A","#N/A"
a36041a8-ee93-4ea2-bd5c-cd21be2a5dfb,false,"#N/A",707Dp00000GTVJ4,"#N/A",a344x0000000vMeAAI::QuoteCalculator,"#N/A","#N/A"
c601b43b-f56b-454e-aec6-5d5cf6a6d73a,false,"#N/A",707DQ000004awfb,"#N/A",a2HDQ0000008Op42AE::CustomScriptTranspiler,"#N/A","#N/A"
c98d8725-d612-4a66-b2bf-ef72d46329b1,false,"#N/A",707DQ000004awfb,"#N/A",a2HDQ0000008Op52AE::CustomScriptTranspiler,"#N/A","#N/A"
cb8ed325-1b47-40a7-8483-b6462a6ba45f,false,"#N/A","#N/A",Completed,a344x0000000vW7AAI::QuoteCalculator,"#N/A","#N/A"
d2619b03-a56f-4b4b-8268-2239f7d0dd4c,false,"#N/A","#N/A",Completed,a344x0000000vWRAAY::QuoteCalculator,"#N/A","#N/A"
f121db08-97ca-45c7-8f87-7359f9b00bc3,false,"#N/A",707DQ000004awfb,"#N/A",a2HDQ0000008Op62AE::CustomScriptTranspiler,"#N/A","#N/A"
